SN,X1,X2,y
5029,-9.999999999999964473e-02,2.900000000000000355e+00,8.139895166666669013e+00
5030,-9.999999999999964473e-02,3.000000000000000000e+00,8.719895166666667308e+00
5031,-9.999999999999964473e-02,3.099999999999999645e+00,9.319895166666665176e+00
5032,-9.999999999999964473e-02,3.200000000000001066e+00,9.939895166666675053e+00
5033,-9.999999999999964473e-02,3.300000000000000711e+00,1.057989516666667207e+01
5034,-9.999999999999964473e-02,3.400000000000000355e+00,1.123989516666667043e+01
5035,-9.999999999999964473e-02,3.500000000000000000e+00,1.191989516666666837e+01
5036,-9.999999999999964473e-02,3.599999999999999645e+00,1.261989516666666589e+01
5037,-9.999999999999964473e-02,3.700000000000001066e+00,1.333989516666667541e+01
5038,-9.999999999999964473e-02,3.800000000000000711e+00,1.407989516666667207e+01
5039,-9.999999999999964473e-02,3.900000000000000355e+00,1.483989516666667008e+01
5040,-9.999999999999964473e-02,4.000000000000000000e+00,1.561989516666666766e+01
5041,-9.999999999999964473e-02,4.099999999999999645e+00,1.641989516666666660e+01
5042,-9.999999999999964473e-02,4.200000000000001066e+00,1.723989516666667399e+01
5043,-9.999999999999964473e-02,4.300000000000000711e+00,1.807989516666667384e+01
5044,-9.999999999999964473e-02,4.400000000000000355e+00,1.893989516666666972e+01
5045,-9.999999999999964473e-02,4.500000000000000000e+00,1.981989516666666873e+01
5046,-9.999999999999964473e-02,4.600000000000001421e+00,2.071989516666668152e+01
5047,-9.999999999999964473e-02,4.700000000000001066e+00,2.163989516666667967e+01
5048,-9.999999999999964473e-02,4.800000000000000711e+00,2.257989516666667384e+01
5049,-9.999999999999964473e-02,4.900000000000000355e+00,2.353989516666667470e+01
5050,-9.999999999999964473e-02,5.000000000000000000e+00,2.451989516666666802e+01
5051,0.000000000000000000e+00,-5.000000000000000000e+00,2.500000000000000000e+01
5052,0.000000000000000000e+00,-4.900000000000000355e+00,2.401000000000000512e+01
5053,0.000000000000000000e+00,-4.799999999999999822e+00,2.303999999999999915e+01
5054,0.000000000000000000e+00,-4.700000000000000178e+00,2.209000000000000341e+01
5055,0.000000000000000000e+00,-4.599999999999999645e+00,2.115999999999999659e+01
5056,0.000000000000000000e+00,-4.500000000000000000e+00,2.025000000000000000e+01
5057,0.000000000000000000e+00,-4.400000000000000355e+00,1.936000000000000298e+01
5058,0.000000000000000000e+00,-4.299999999999999822e+00,1.848999999999999844e+01
5059,0.000000000000000000e+00,-4.200000000000000178e+00,1.764000000000000057e+01
5060,0.000000000000000000e+00,-4.099999999999999645e+00,1.680999999999999872e+01
5061,0.000000000000000000e+00,-4.000000000000000000e+00,1.600000000000000000e+01
5062,0.000000000000000000e+00,-3.899999999999999911e+00,1.520999999999999908e+01
5063,0.000000000000000000e+00,-3.799999999999999822e+00,1.443999999999999950e+01
5064,0.000000000000000000e+00,-3.700000000000000178e+00,1.369000000000000128e+01
5065,0.000000000000000000e+00,-3.599999999999999645e+00,1.295999999999999730e+01
5066,0.000000000000000000e+00,-3.500000000000000000e+00,1.225000000000000000e+01
5067,0.000000000000000000e+00,-3.399999999999999911e+00,1.155999999999999872e+01
5068,0.000000000000000000e+00,-3.299999999999999822e+00,1.088999999999999879e+01
5069,0.000000000000000000e+00,-3.200000000000000178e+00,1.024000000000000199e+01
5070,0.000000000000000000e+00,-3.099999999999999645e+00,9.609999999999997655e+00
5071,0.000000000000000000e+00,-3.000000000000000000e+00,9.000000000000000000e+00
5072,0.000000000000000000e+00,-2.899999999999999911e+00,8.410000000000000142e+00
5073,0.000000000000000000e+00,-2.799999999999999822e+00,7.839999999999998970e+00
5074,0.000000000000000000e+00,-2.699999999999999734e+00,7.289999999999998259e+00
5075,0.000000000000000000e+00,-2.599999999999999645e+00,6.759999999999998010e+00
5076,0.000000000000000000e+00,-2.500000000000000000e+00,6.250000000000000000e+00
5077,0.000000000000000000e+00,-2.399999999999999911e+00,5.759999999999999787e+00
5078,0.000000000000000000e+00,-2.299999999999999822e+00,5.289999999999999147e+00
5079,0.000000000000000000e+00,-2.199999999999999734e+00,4.839999999999998970e+00
5080,0.000000000000000000e+00,-2.099999999999999645e+00,4.409999999999998366e+00
5081,0.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00
5082,0.000000000000000000e+00,-1.899999999999999911e+00,3.609999999999999876e+00
5083,0.000000000000000000e+00,-1.799999999999999822e+00,3.239999999999999325e+00
5084,0.000000000000000000e+00,-1.699999999999999734e+00,2.889999999999999236e+00
5085,0.000000000000000000e+00,-1.599999999999999645e+00,2.559999999999998721e+00
5086,0.000000000000000000e+00,-1.500000000000000000e+00,2.250000000000000000e+00
5087,0.000000000000000000e+00,-1.399999999999999911e+00,1.959999999999999742e+00
5088,0.000000000000000000e+00,-1.299999999999999822e+00,1.689999999999999503e+00
5089,0.000000000000000000e+00,-1.199999999999999734e+00,1.439999999999999281e+00
5090,0.000000000000000000e+00,-1.099999999999999645e+00,1.209999999999999298e+00
5091,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
5092,0.000000000000000000e+00,-8.999999999999994671e-01,8.099999999999990541e-01
5093,0.000000000000000000e+00,-7.999999999999998224e-01,6.399999999999996803e-01
5094,0.000000000000000000e+00,-7.000000000000001776e-01,4.900000000000002687e-01
5095,0.000000000000000000e+00,-5.999999999999996447e-01,3.599999999999995981e-01
5096,0.000000000000000000e+00,-5.000000000000000000e-01,2.500000000000000000e-01
5097,0.000000000000000000e+00,-3.999999999999994671e-01,1.599999999999995870e-01
5098,0.000000000000000000e+00,-2.999999999999998224e-01,8.999999999999989952e-02
5099,0.000000000000000000e+00,-1.999999999999992895e-01,3.999999999999971634e-02
5100,0.000000000000000000e+00,-9.999999999999964473e-02,9.999999999999929085e-03
5101,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5102,0.000000000000000000e+00,1.000000000000005329e-01,1.000000000000010603e-02
5103,0.000000000000000000e+00,2.000000000000001776e-01,4.000000000000007022e-02
5104,0.000000000000000000e+00,3.000000000000007105e-01,9.000000000000042688e-02
5105,0.000000000000000000e+00,4.000000000000003553e-01,1.600000000000002809e-01
5106,0.000000000000000000e+00,5.000000000000000000e-01,2.500000000000000000e-01
5107,0.000000000000000000e+00,6.000000000000005329e-01,3.600000000000006528e-01
5108,0.000000000000000000e+00,7.000000000000001776e-01,4.900000000000002687e-01
5109,0.000000000000000000e+00,8.000000000000007105e-01,6.400000000000011235e-01
5110,0.000000000000000000e+00,9.000000000000003553e-01,8.100000000000006084e-01
5111,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5112,0.000000000000000000e+00,1.100000000000000533e+00,1.210000000000001075e+00
5113,0.000000000000000000e+00,1.200000000000000178e+00,1.440000000000000391e+00
5114,0.000000000000000000e+00,1.300000000000000711e+00,1.690000000000001945e+00
5115,0.000000000000000000e+00,1.400000000000000355e+00,1.960000000000001075e+00
5116,0.000000000000000000e+00,1.500000000000000000e+00,2.250000000000000000e+00
5117,0.000000000000000000e+00,1.600000000000000533e+00,2.560000000000001830e+00
5118,0.000000000000000000e+00,1.700000000000000178e+00,2.890000000000000568e+00
5119,0.000000000000000000e+00,1.800000000000000711e+00,3.240000000000002434e+00
5120,0.000000000000000000e+00,1.900000000000000355e+00,3.610000000000001208e+00
5121,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
5122,0.000000000000000000e+00,2.100000000000000533e+00,4.410000000000001918e+00
5123,0.000000000000000000e+00,2.200000000000000178e+00,4.840000000000000746e+00
5124,0.000000000000000000e+00,2.300000000000000711e+00,5.290000000000003588e+00
5125,0.000000000000000000e+00,2.400000000000000355e+00,5.760000000000001563e+00
5126,0.000000000000000000e+00,2.500000000000000000e+00,6.250000000000000000e+00
5127,0.000000000000000000e+00,2.600000000000000533e+00,6.760000000000002451e+00
5128,0.000000000000000000e+00,2.700000000000000178e+00,7.290000000000000924e+00
5129,0.000000000000000000e+00,2.800000000000000711e+00,7.840000000000004299e+00
5130,0.000000000000000000e+00,2.900000000000000355e+00,8.410000000000001918e+00
5131,0.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
5132,0.000000000000000000e+00,3.099999999999999645e+00,9.609999999999997655e+00
5133,0.000000000000000000e+00,3.200000000000001066e+00,1.024000000000000732e+01
5134,0.000000000000000000e+00,3.300000000000000711e+00,1.089000000000000412e+01
5135,0.000000000000000000e+00,3.400000000000000355e+00,1.156000000000000227e+01
5136,0.000000000000000000e+00,3.500000000000000000e+00,1.225000000000000000e+01
5137,0.000000000000000000e+00,3.599999999999999645e+00,1.295999999999999730e+01
5138,0.000000000000000000e+00,3.700000000000001066e+00,1.369000000000000838e+01
5139,0.000000000000000000e+00,3.800000000000000711e+00,1.444000000000000483e+01
5140,0.000000000000000000e+00,3.900000000000000355e+00,1.521000000000000263e+01
5141,0.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01
5142,0.000000000000000000e+00,4.099999999999999645e+00,1.680999999999999872e+01
5143,0.000000000000000000e+00,4.200000000000001066e+00,1.764000000000000767e+01
5144,0.000000000000000000e+00,4.300000000000000711e+00,1.849000000000000554e+01
5145,0.000000000000000000e+00,4.400000000000000355e+00,1.936000000000000298e+01
5146,0.000000000000000000e+00,4.500000000000000000e+00,2.025000000000000000e+01
5147,0.000000000000000000e+00,4.600000000000001421e+00,2.116000000000001435e+01
5148,0.000000000000000000e+00,4.700000000000001066e+00,2.209000000000001052e+01
5149,0.000000000000000000e+00,4.800000000000000711e+00,2.304000000000000625e+01
5150,0.000000000000000000e+00,4.900000000000000355e+00,2.401000000000000512e+01
5151,0.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01
5152,1.000000000000005329e-01,-5.000000000000000000e+00,2.451989516666666447e+01
5153,1.000000000000005329e-01,-4.900000000000000355e+00,2.353989516666666759e+01
5154,1.000000000000005329e-01,-4.799999999999999822e+00,2.257989516666666319e+01
5155,1.000000000000005329e-01,-4.700000000000000178e+00,2.163989516666666901e+01
5156,1.000000000000005329e-01,-4.599999999999999645e+00,2.071989516666666020e+01
5157,1.000000000000005329e-01,-4.500000000000000000e+00,1.981989516666666518e+01
5158,1.000000000000005329e-01,-4.400000000000000355e+00,1.893989516666666617e+01
5159,1.000000000000005329e-01,-4.299999999999999822e+00,1.807989516666666319e+01
5160,1.000000000000005329e-01,-4.200000000000000178e+00,1.723989516666666688e+01
5161,1.000000000000005329e-01,-4.099999999999999645e+00,1.641989516666666304e+01
5162,1.000000000000005329e-01,-4.000000000000000000e+00,1.561989516666666411e+01
5163,1.000000000000005329e-01,-3.899999999999999911e+00,1.483989516666666475e+01
5164,1.000000000000005329e-01,-3.799999999999999822e+00,1.407989516666666496e+01
5165,1.000000000000005329e-01,-3.700000000000000178e+00,1.333989516666666653e+01
5166,1.000000000000005329e-01,-3.599999999999999645e+00,1.261989516666666233e+01
5167,1.000000000000005329e-01,-3.500000000000000000e+00,1.191989516666666482e+01
5168,1.000000000000005329e-01,-3.399999999999999911e+00,1.123989516666666333e+01
5169,1.000000000000005329e-01,-3.299999999999999822e+00,1.057989516666666319e+01
5170,1.000000000000005329e-01,-3.200000000000000178e+00,9.939895166666667947e+00
5171,1.000000000000005329e-01,-3.099999999999999645e+00,9.319895166666663400e+00
5172,1.000000000000005329e-01,-3.000000000000000000e+00,8.719895166666665531e+00
5173,1.000000000000005329e-01,-2.899999999999999911e+00,8.139895166666665460e+00
5174,1.000000000000005329e-01,-2.799999999999999822e+00,7.579895166666664075e+00
5175,1.000000000000005329e-01,-2.699999999999999734e+00,7.039895166666664039e+00
5176,1.000000000000005329e-01,-2.599999999999999645e+00,6.519895166666663577e+00
5177,1.000000000000005329e-01,-2.500000000000000000e+00,6.019895166666665354e+00
5178,1.000000000000005329e-01,-2.399999999999999911e+00,5.539895166666665816e+00
5179,1.000000000000005329e-01,-2.299999999999999822e+00,5.079895166666664963e+00
5180,1.000000000000005329e-01,-2.199999999999999734e+00,4.639895166666664572e+00
5181,1.000000000000005329e-01,-2.099999999999999645e+00,4.219895166666663755e+00
5182,1.000000000000005329e-01,-2.000000000000000000e+00,3.819895166666665620e+00
5183,1.000000000000005329e-01,-1.899999999999999911e+00,3.439895166666665727e+00
5184,1.000000000000005329e-01,-1.799999999999999822e+00,3.079895166666665407e+00
5185,1.000000000000005329e-01,-1.699999999999999734e+00,2.739895166666665105e+00
5186,1.000000000000005329e-01,-1.599999999999999645e+00,2.419895166666664821e+00
5187,1.000000000000005329e-01,-1.500000000000000000e+00,2.119895166666665887e+00
5188,1.000000000000005329e-01,-1.399999999999999911e+00,1.839895166666665860e+00
5189,1.000000000000005329e-01,-1.299999999999999822e+00,1.579895166666665629e+00
5190,1.000000000000005329e-01,-1.199999999999999734e+00,1.339895166666665638e+00
5191,1.000000000000005329e-01,-1.099999999999999645e+00,1.119895166666665665e+00
5192,1.000000000000005329e-01,-1.000000000000000000e+00,9.198951666666663751e-01
5193,1.000000000000005329e-01,-8.999999999999994671e-01,7.398951666666655491e-01
5194,1.000000000000005329e-01,-7.999999999999998224e-01,5.798951666666661842e-01
5195,1.000000000000005329e-01,-7.000000000000001776e-01,4.398951666666667260e-01
5196,1.000000000000005329e-01,-5.999999999999996447e-01,3.198951666666661753e-01
5197,1.000000000000005329e-01,-5.000000000000000000e-01,2.198951666666666138e-01
5198,1.000000000000005329e-01,-3.999999999999994671e-01,1.398951666666662930e-01
5199,1.000000000000005329e-01,-2.999999999999998224e-01,7.989516666666662825e-02
5200,1.000000000000005329e-01,-1.999999999999992895e-01,3.989516666666655803e-02
5201,1.000000000000005329e-01,-9.999999999999964473e-02,1.989516666666679007e-02
5202,1.000000000000005329e-01,0.000000000000000000e+00,1.989516666666687680e-02
5203,1.000000000000005329e-01,1.000000000000005329e-01,3.989516666666709233e-02
5204,1.000000000000005329e-01,2.000000000000001776e-01,7.989516666666707234e-02
5205,1.000000000000005329e-01,3.000000000000007105e-01,1.398951666666675420e-01
5206,1.000000000000005329e-01,4.000000000000003553e-01,2.198951666666674187e-01
5207,1.000000000000005329e-01,5.000000000000000000e-01,3.198951666666671745e-01
5208,1.000000000000005329e-01,6.000000000000005329e-01,4.398951666666678917e-01
5209,1.000000000000005329e-01,7.000000000000001776e-01,5.798951666666675164e-01
5210,1.000000000000005329e-01,8.000000000000007105e-01,7.398951666666685467e-01
5211,1.000000000000005329e-01,9.000000000000003553e-01,9.198951666666680405e-01
5212,1.000000000000005329e-01,1.000000000000000000e+00,1.119895166666667441e+00
5213,1.000000000000005329e-01,1.100000000000000533e+00,1.339895166666668525e+00
5214,1.000000000000005329e-01,1.200000000000000178e+00,1.579895166666667849e+00
5215,1.000000000000005329e-01,1.300000000000000711e+00,1.839895166666669635e+00
5216,1.000000000000005329e-01,1.400000000000000355e+00,2.119895166666668551e+00
5217,1.000000000000005329e-01,1.500000000000000000e+00,2.419895166666667485e+00
5218,1.000000000000005329e-01,1.600000000000000533e+00,2.739895166666669546e+00
5219,1.000000000000005329e-01,1.700000000000000178e+00,3.079895166666668516e+00
5220,1.000000000000005329e-01,1.800000000000000711e+00,3.439895166666670168e+00
5221,1.000000000000005329e-01,1.900000000000000355e+00,3.819895166666669173e+00
5222,1.000000000000005329e-01,2.000000000000000000e+00,4.219895166666668196e+00
5223,1.000000000000005329e-01,2.100000000000000533e+00,4.639895166666669901e+00
5224,1.000000000000005329e-01,2.200000000000000178e+00,5.079895166666668516e+00
5225,1.000000000000005329e-01,2.300000000000000711e+00,5.539895166666672033e+00
5226,1.000000000000005329e-01,2.400000000000000355e+00,6.019895166666669795e+00
5227,1.000000000000005329e-01,2.500000000000000000e+00,6.519895166666668018e+00
5228,1.000000000000005329e-01,2.600000000000000533e+00,7.039895166666671145e+00
5229,1.000000000000005329e-01,2.700000000000000178e+00,7.579895166666669404e+00
5230,1.000000000000005329e-01,2.800000000000000711e+00,8.139895166666672566e+00
5231,1.000000000000005329e-01,2.900000000000000355e+00,8.719895166666670860e+00
5232,1.000000000000005329e-01,3.000000000000000000e+00,9.319895166666668729e+00
5233,1.000000000000005329e-01,3.099999999999999645e+00,9.939895166666666171e+00
5234,1.000000000000005329e-01,3.200000000000001066e+00,1.057989516666667562e+01
5235,1.000000000000005329e-01,3.300000000000000711e+00,1.123989516666667221e+01
5236,1.000000000000005329e-01,3.400000000000000355e+00,1.191989516666667015e+01
5237,1.000000000000005329e-01,3.500000000000000000e+00,1.261989516666666944e+01
5238,1.000000000000005329e-01,3.599999999999999645e+00,1.333989516666666653e+01
